"Player","League","Team","Position","Age","Market value","Contract expires","Matches played","Minutes played","Goals","xG","Assists","xA","Birth country","Foot","Height","On loan","Successful defensive actions per 90","Defensive duels per 90","Defensive duels won, %","Aerial duels per 90","Aerial duels won, %","Shots blocked per 90","PAdj Interceptions","Non-penalty goals per 90","xG per 90","Head goals per 90","Shots","Shots per 90","Shots on target, %","Goal conversion, %","Crosses per 90","Accurate crosses, %","Dribbles per 90","Successful dribbles, %","Offensive duels per 90","Offensive duels won, %","Touches in box per 90","Progressive runs per 90","Accelerations per 90","Passes per 90","Accurate passes, %","Forward passes per 90","Accurate forward passes, %","Long passes per 90","Accurate long passes, %","xA per 90","Smart passes per 90","Key passes per 90","Passes to final third per 90","Accurate passes to final third, %","Passes to penalty area per 90","Accurate passes to penalty area, %","Deep completions per 90","Progressive passes per 90","Accurate progressive passes, %","Conceded goals per 90","Shots against per 90","Save rate, %","xG against per 90","Prevented goals","Prevented goals per 90","Exits per 90"
"A. Castaldo","Italy 3.","Parma U20","LB, LWB","20","0","","17","911","0","0.25","0","0.97","Italy","","0","no","6.22","6.52","50","1.28","30.77","0.1","4.64","0","0.02","0","10","0.99","10","0","2.96","40","2.27","65.22","6.32","37.5","1.38","0.69","0.1","35.66","76.73","13.34","66.67","5.04","45.1","0.1","0.1","0.2","4.84","65.31","3.06","45.16","0.4","8.3","65.48","","","0","0","","",""
"I. Lopez Comellas","Italy 3.","Juventus U20","CF","18","0","2027-06-30","23","910","3","3.44","2","0.34","Spain","","0","no","3.66","3.46","60","6.03","37.7","0.1","1.97","0.3","0.34","0.1","19","1.88","42.11","15.789","0.69","0","0.89","22.22","3.96","17.5","3.76","0.1","0","11.37","62.61","2.27","52.17","0.4","75","0.03","0","0.3","0.99","70","0.4","25","0.59","0.59","50","","","0","0","","",""
"T. Azarovs","Italy 3.","Monza U20","LCB, RCB","20","0","","11","908","2","0.85","0","0.45","Latvia","right","0","no","11.2","10.21","67.96","3.27","51.52","0.5","4.22","0.2","0.08","0","2","0.2","100","100","0.3","33.33","0.3","0","0.79","12.5","0.4","1.49","0.2","36.87","88.98","13.98","80.14","3.67","59.46","0.04","0","0.1","4.16","76.19","0.79","25","0.2","5.95","71.67","","","0","0","","",""
"V. Prisco","Italy 3.","Napoli U20","DMF, LCMF","17","0","2027-06-30","13","902","0","0.14","0","0.24","Italy","unknown","0","no","8.28","5.79","67.24","1.8","66.67","0.2","5.61","0","0.01","0","4","0.4","25","0","0.5","0","1.3","61.54","4.59","58.7","0.2","2.49","0","63.76","87.48","18.86","71.96","5.99","48.33","0.02","0.1","0.1","9.88","74.75","1.6","43.75","0.7","8.88","73.03","","","0","0","","",""
"Buba Sangaré","Italy 3.","Roma U20","LWB, RB, RWB","18","0","2029-06-30","13","896","1","0.79","0","0.29","Spain","right","183","yes","9.14","7.83","64.1","2.91","44.83","0.2","5.36","0.1","0.08","0","8","0.8","25","12.5","2.11","4.76","4.62","56.52","10.55","43.81","2.31","2.71","0.2","37.06","80.76","8.54","62.35","1.91","21.05","0.03","0","0.2","1.81","55.56","1.91","42.11","0.8","4.42","54.55","","","0","0","","",""
"G. Percassi","Italy 3.","Atalanta U20","RWB, RB","17","0","","16","890","1","0.79","0","1.47","Italy","unknown","0","no","8.7","7.08","55.71","2.33","30.43","0","5.71","0.1","0.08","0","8","0.81","37.5","12.5","3.13","38.71","1.72","64.71","6.07","41.67","1.42","1.72","0.2","32.46","73.52","13.85","64.96","3.13","45.16","0.15","0","0.51","4.35","74.42","2.93","51.72","0.4","8.6","75.29","","","0","0","","",""
"Afonso Semedo","Italy 3.","Parma U20","CF","17","0","","20","880","0","3.84","1","0.76","Portugal","unknown","0","no","3.17","2.15","76.19","6.34","40.32","0.1","2.27","0","0.39","0","24","2.45","29.17","0","0.31","33.33","0.82","50","7.36","29.17","3.48","0.72","0","15.34","73.33","3.48","55.88","0.1","0","0.08","0.1","0.1","1.02","50","0.31","33.33","0.31","1.23","41.67","","","0","0","","",""
"M. Gibertini","Italy 3.","Genoa U20","CF, AMF, LWF","17","0","2027-06-30","19","878","3","2.23","1","1.32","Italy","unknown","0","no","3.79","3.79","62.16","0.51","20","0","1.82","0.31","0.23","0","15","1.54","40","20","0.82","37.5","1.85","66.67","8.2","31.25","1.85","2.87","0.21","30.03","76.11","8.61","60.71","1.85","61.11","0.13","0.21","0.51","3.08","73.33","2.77","51.85","1.13","4.92","72.92","","","0","0","","",""
"J. Contarini","Italy 3.","Juventus U20","LB, LWB","18","0","2027-06-30","13","874","0","0.61","0","1.72","Italy","","0","no","9.27","7.93","54.55","1.65","43.75","0.21","6.11","0","0.06","0","4","0.41","0","0","2.88","35.71","2.16","66.67","5.46","43.4","0.72","1.34","0","31.92","77.42","14.21","76.81","3.81","51.35","0.18","0","0.21","4.94","77.08","2.68","34.62","0.21","6.9","64.18","","","0","0","","",""
"M. Venturini","Italy 3.","Internazionale U20","RCMF, LCMF","19","0","2030-06-30","12","874","0","0.48","0","0.45","Italy","","182","no","9.06","6.9","68.66","1.44","42.86","0.51","7.41","0","0.05","0","9","0.93","22.22","0","0.41","25","1.34","46.15","5.77","25","1.13","1.34","0.31","37.48","89.56","9.27","78.89","2.27","68.18","0.05","0.1","0.21","2.99","82.76","0.82","75","0.72","2.99","62.07","","","0","0","","",""
"B. Gjyla","Italy 3.","Sassuolo U20","LWF, LAMF, LW","18","0","2026-06-30","18","870","2","2.69","0","0.91","Italy","right","179","yes","5.69","5.59","64.81","2.48","25","0","2.45","0.21","0.28","0","28","2.9","35.71","7.143","1.45","7.14","4.66","37.78","10.76","35.58","3.1","2.07","0.1","25.66","68.55","6.31","63.93","1.66","50","0.09","0.1","0.31","2.38","52.17","2.9","39.29","1.03","4.03","71.79","","","0","0","","",""
"P. Baccelli","Italy 3.","Genoa U20","GK","17","0","","9","868","0","0","0","0","Italy","unknown","0","no","0.83","0.21","100","0.41","75","0","0.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.37","91.91","8.71","80.95","4.98","60.42","0","0","0","0.31","0","0.21","0","0","3.73","63.89","0.93","4.56","79.55","1.06","1.21","0.125","1.76"
"J. Iddrissou","Italy 3.","Internazionale U20","CF","18","0","2030-06-30","11","868","6","6.87","1","0.68","Italy","right","182","no","2.8","2.07","55","6.95","41.79","0","2.98","0.41","0.71","0.21","32","3.32","37.5","18.75","0.83","37.5","2.38","47.83","12.96","34.4","4.56","2.07","0.21","15.03","77.93","4.25","70.73","0.41","75","0.07","0.1","0.21","1.56","73.33","1.24","66.67","0.62","1.35","100","","","0","0","","",""
"L. Sivieri","Italy 3.","Cremonese U20","CF","19","0","","14","866","1","2.09","0","0.62","Italy","","0","no","6.03","5.82","57.14","8.63","32.53","0","3.14","0.1","0.22","0","20","2.08","35","5","0.21","0","2.08","50","8.73","26.19","4.16","1.25","0.1","11.85","62.28","4.05","38.46","0.42","25","0.06","0.1","0.31","1.77","47.06","0.73","42.86","0.62","1.56","53.33","","","0","0","","",""
"J. Nuredini","Italy 3.","Genoa U20","CF","18","0","2028-06-30","12","865","5","4.08","1","0.7","Albania","right","0","no","4.27","5.31","54.9","7.6","32.88","0","1.77","0.42","0.42","0.1","26","2.71","34.62","19.231","0.83","25","2.29","50","8.53","32.93","4.27","1.14","0.62","15.71","73.51","2.6","60","0.62","83.33","0.07","0.1","0.21","1.25","75","0.83","50","0.62","1.77","64.71","","","0","0","","",""
"T. Casagrande","Italy 3.","Hellas Verona U20","CF","17","0","","26","857","0","2.85","0","0.46","Italy","unknown","0","no","4.52","5.36","58.82","5.67","40.74","0.11","1.81","0","0.3","0","27","2.84","22.22","0","2.73","34.62","4.94","68.09","11.66","47.75","3.05","1.68","0.42","19.85","68.25","3.99","52.63","0.53","60","0.05","0.21","0.21","2.73","65.38","2.42","52.17","0.84","3.05","75.86","","","0","0","","",""
"G. Guri","Italy 3.","Sassuolo U20","GK","20","0","2026-06-30","9","853","0","0","0","0","Albania","","0","no","1.9","0.32","33.33","0.32","100","0","2.32","0","0","0","0","0","0","0","0","0","0","0","0.11","100","0","0","0","22.68","81.4","14.35","70.59","10.55","62","0","0","0","2.22","57.14","0","0","0.11","7.81","71.62","1.69","4.01","57.89","1.25","-4.11","-0.434","1.48"
"J. Grossi","Italy 3.","Genoa U20","RCMF, LCMF","19","0","","14","846","1","0.3","0","0.54","Italy","","0","no","10.85","10.64","71","2.13","55","0.43","3.79","0.11","0.03","0","10","1.06","10","10","0.74","42.86","1.28","66.67","7.45","37.14","0.21","1.28","0","37.23","84.57","12.66","70.59","4.57","62.79","0.06","0","0","6.38","70","1.6","66.67","0.53","7.13","70.15","","","0","0","","",""
"N. Milojević","Italy 3.","Lecce U20","LCMF, AMF","18","0","","14","845","2","3.65","0","0.52","Slovenia","unknown","0","no","5.64","5.54","53.85","2.66","44","0.43","2.56","0.21","0.39","0","18","1.92","16.67","11.111","0.53","40","1.6","46.67","6.82","43.75","3.2","0.75","0.32","15.66","66.67","5.43","56.86","1.28","33.33","0.06","0","0.11","3.2","53.33","1.28","41.67","0.75","2.13","80","","","0","0","","",""
"U. Camelio","Italy 3.","Napoli U20","CF","20","0","","16","830","4","4.6","2","1.55","Italy","","0","no","3.69","2.71","72","2.82","19.23","0.11","2.19","0.22","0.5","0","28","3.04","46.43","14.286","0.76","57.14","6.07","48.21","19.73","41.21","3.69","1.95","0.22","20.71","78.01","5.1","72.34","0.43","25","0.17","0","0.43","1.52","57.14","1.52","71.43","1.41","1.95","66.67","","","0","0","","",""
"A. Mboumbou","Italy 3.","Frosinone U20","CF","19","0","","21","824","3","0.93","1","0.97","Italy","right","189","no","3.17","2.62","62.5","6.44","27.12","0.11","2.09","0.33","0.1","0","14","1.53","28.57","21.429","1.31","16.67","2.84","46.15","8.41","32.47","3.28","1.53","0.11","14.53","68.42","3.06","53.57","0.55","40","0.11","0.22","0.22","0.98","55.56","1.31","33.33","0.76","0.87","62.5","","","0","0","","",""
"F. Mengoni","Italy 3.","Parma U20","LCMF, RDMF","19","0","","16","817","1","0.64","1","0.83","Italy","","0","no","7.49","5.84","60.38","1.1","50","0.33","5.65","0.11","0.07","0","13","1.43","38.46","7.692","1.21","36.36","0.22","100","2.53","39.13","0.66","0.88","0.33","55.19","82.44","18.84","64.91","5.62","45.1","0.09","0.11","0.33","9.69","73.86","1.76","43.75","0.44","10.02","69.23","","","0","0","","",""
"M. Almaviva","Italy 3.","Roma U20","AMF, CF, LW","20","0","","18","810","3","2.37","3","2.47","Italy","unknown","0","no","3.67","3.56","46.88","1.89","17.65","0.11","2.18","0.33","0.26","0","24","2.67","41.67","12.5","2.67","29.17","3.78","55.88","12.67","38.6","2.11","0.78","0","29.44","68.68","10.22","52.17","2","27.78","0.27","1","1.44","3.67","57.58","5.44","44.9","1.89","5.22","80.85","","","0","0","","",""
"P. Mackiewicz","Italy 3.","Internazionale U20","LCB","17","0","","11","804","0","0","0","0.02","Poland","unknown","192","no","9.07","6.72","65","3.92","48.57","0.67","7.35","0","0","0","0","0","0","0","0","0","0.34","0","1.46","38.46","0.45","1.68","0","69.07","93.52","19.37","85.55","3.25","41.38","0","0","0","3.92","82.86","0.22","0","0.11","7.39","65.15","","","0","0","","",""
"D. Tampieri","Italy 3.","Sassuolo U20","LB, AMF, LCMF","20","0","","17","803","0","0.3","0","0.19","Italy","left","0","no","8.41","5.72","64.71","2.02","66.67","0.22","6.44","0","0.03","0","7","0.78","0","0","2.13","15.79","1.34","41.67","5.16","23.91","0.45","1.68","0.11","32.39","71.63","14.01","62.4","4.15","32.43","0.02","0","0.11","4.6","65.85","2.24","25","0.22","5.72","60.78","","","0","0","","",""
"Maiga-Hamadoun Cissé","Italy 3.","Milan U20","DMF, LCMF","18","0","2027-06-30","19","794","0","0.03","0","0.04","France","unknown","0","no","11.68","11.56","69.61","2.04","22.22","0.11","4.22","0","0","0","2","0.23","0","0","0.23","50","0.68","66.67","5.44","47.92","0.11","0.79","0","45","86.65","11.9","69.52","2.95","42.31","0","0","0","5.55","73.47","0.57","60","0.23","7.03","62.9","","","0","0","","",""
"E. Spicuglia","Italy 3.","Genoa U20","LWB, CF","18","0","","18","792","1","1.67","1","1.04","Italy","","0","no","5.68","5.8","64.71","3.18","35.71","0.11","2.29","0.11","0.19","0.11","11","1.25","27.27","9.091","3.75","42.42","4.77","61.9","11.82","33.65","2.5","3.07","0.11","21.59","73.16","4.2","62.16","1.59","50","0.12","0.11","0.68","0.8","28.57","3.86","58.82","0.8","4.09","69.44","","","0","0","","",""
"M. De Rossi","Italy 3.","Hellas Verona U20","RCMF, DMF","19","0","","21","790","1","1.4","1","0.46","Italy","unknown","0","no","4.56","5.58","59.18","1.82","25","0.11","1.58","0.11","0.16","0","12","1.37","25","8.333","1.37","25","1.25","27.27","6.38","26.79","1.71","1.03","0.11","28.37","77.91","7.52","65.15","2.16","68.42","0.05","0","0.23","4.67","78.05","1.71","33.33","0.57","5.01","72.73","","","0","0","","",""
"C. Breda","Italy 3.","Internazionale U20","RCB","17","0","","10","784","0","0.63","0","0","Italy","","0","no","11.25","8.04","75.71","4.59","47.5","0.8","7.94","0","0.07","0","2","0.23","50","0","0","0","0","0","1.38","50","0.46","0.46","0","66.93","92.97","26.63","87.5","5.05","65.91","0","0","0","5.28","73.91","0.11","0","0","8.49","74.32","","","0","0","","",""
"S. Marsi","Italy 3.","Cremonese U20","LCB, RCB, CB","18","0","","12","776","0","0.08","0","0","Italy","","0","no","12.76","9.63","68.67","4.41","47.37","0.46","7.14","0","0.01","0","2","0.23","0","0","0","0","0.58","60","2.55","59.09","0.46","0.35","0","40.71","82.62","18.56","74.38","5.1","52.27","0","0","0","4.52","71.79","0.46","25","0","8.35","62.5","","","0","0","","",""
"A. Boufandar","Italy 3.","Juventus U20","RDMF, LCMF","19","0","2028-06-30","11","772","1","0.32","1","0.51","Morocco","right","187","no","7.23","6.06","57.69","2.1","33.33","0.35","4.48","0.12","0.04","0","6","0.7","50","16.667","0.47","0","0.7","50","3.85","24.24","0.58","0.82","0.35","30.31","83.08","8.51","64.38","3.03","46.15","0.06","0","0.23","5.25","73.33","1.4","16.67","0.47","4.9","61.9","","","0","0","","",""
"M. Pallavicini","Italy 3.","Genoa U20","LWB, LB","18","0","","14","772","0","0.13","0","0.12","Italy","","0","no","9.91","7.11","54.1","1.52","46.15","0.47","7.18","0","0.01","0","2","0.23","0","0","1.75","46.67","3.03","53.85","8.86","40.79","0.58","1.87","0.58","26.93","74.89","8.39","55.56","2.91","64","0.01","0","0.12","1.63","64.29","1.4","66.67","0.23","4.9","52.38","","","0","0","","",""
"S. Gianfanti","Italy 3.","Cesena U20","GK","18","0","","8","771","0","0","0","0","Italy","","0","no","1.05","0.12","100","0.35","100","0","0.98","0","0","0","0","0","0","0","0","0","0.12","100","0.23","100","0","0","0","27.55","90.25","11.32","78.35","8.99","71.43","0","0","0","1.98","52.94","0.12","0","0","7.47","81.25","1.98","5.14","61.36","2.09","0.94","0.11","2.8"
"R. Gnudi","Italy 3.","Bologna U20","GK","17","0","","8","768","0","0","0","0","Italy","unknown","0","no","1.99","0.23","50","0.35","100","0","2.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.81","77.63","11.84","67.33","8.09","55.07","0","0","0","0.59","20","0","0","0","7.03","55","1.05","3.16","66.67","1.21","1.36","0.159","1.41"
"A. Sugamele","Italy 3.","Cagliari U20","CF","19","0","2027-06-30","16","762","3","2.88","2","0.67","Italy","unknown","0","no","4.37","4.25","55.56","2.72","8.7","0","2.41","0.24","0.34","0","24","2.83","50","12.5","1.89","37.5","3.07","65.38","12.05","28.43","2.01","2.24","0.12","18.19","74.68","2.83","70.83","0.59","80","0.08","0","0.35","1.18","60","1.54","53.85","0.47","2.36","75","","","0","0","","",""
"F. Bousnina","Italy 3.","Bologna U20","CF, RW","20","0","2027-06-30","16","754","0","0.97","0","0.98","Tunisia","unknown","183","no","4.3","3.22","85.19","1.43","33.33","0.12","1.93","0","0.12","0","12","1.43","25","0","0.72","16.67","3.22","55.56","9.67","38.27","2.86","3.22","0","23.51","87.82","5.01","76.19","0.36","66.67","0.12","0","0.48","1.55","76.92","1.07","66.67","1.43","1.91","87.5","","","0","0","","",""
"S. Roguski","Italy 3.","Cagliari U20","RCMF, LCMF","18","0","2027-07-31","19","754","0","0.5","1","0.37","Norway","unknown","0","yes","7.4","6.21","57.69","2.98","48","0.36","4.29","0","0.06","0","5","0.6","60","0","0.24","0","1.91","43.75","8.12","36.76","0.72","1.43","0.24","23.99","74.13","7.64","62.5","0.72","66.67","0.04","0","0.24","1.91","50","0.6","60","0.12","2.63","40.91","","","0","0","","",""
"S. Albè","Italy 3.","Genoa U20","LWB, LB, RWB","18","0","","13","753","0","0.18","0","0.52","Italy","","0","no","11.35","10.64","60.67","1.91","37.5","0.24","5.33","0","0.02","0","4","0.48","50","0","1.79","40","3.59","40","6.93","34.48","1.31","1.31","0.36","20.2","76.92","7.17","71.67","1.55","61.54","0.06","0.12","0.24","0.96","62.5","1.67","42.86","0","3.71","48.39","","","0","0","","",""
"I. Avramescu","Italy 3.","Parma U20","RAMF, CF, RWF","17","0","","20","747","0","1.22","1","0.5","Romania","left","187","no","5.3","4.94","58.54","4.82","57.5","0","3.95","0","0.15","0","16","1.93","37.5","0","0.24","0","2.05","41.18","7.23","30","2.17","1.69","0.12","23.61","79.59","6.02","70","0.84","71.43","0.06","0.12","0.36","1.69","57.14","0.72","66.67","1.33","2.29","68.42","","","0","0","","",""
"A. Luongo","Italy 3.","Torino U20","LCMF, AMF, CF","18","0","2028-06-30","14","744","0","1.19","0","0.77","Italy","right","0","no","7.14","7.74","54.69","1.94","31.25","0.12","3.46","0","0.14","0","10","1.21","40","0","2.06","23.53","4.48","37.84","10.04","31.33","2.3","1.69","0.12","32.3","79.78","9.68","75","2.42","65","0.09","0.24","0.36","5.44","86.67","2.06","35.29","0.48","5.69","87.23","","","0","0","","",""
"M. Prettenhoffer","Italy 3.","Cagliari U20","LCB","18","0","2026-06-30","10","741","0","0","0","0","Hungary","unknown","189","yes","6.68","5.71","59.57","2.79","52.17","0.49","3.38","0","0","0","0","0","0","0","0.12","0","0.12","100","1.58","15.38","0.24","0.85","0","42.63","86.89","19.19","75.95","5.1","50","0","0","0","2.19","55.56","0.49","0","0","7.41","67.21","","","0","0","","",""
"M. Aliprandi","Italy 3.","Atalanta U20","LWB","19","0","2026-06-30","12","740","0","0.61","0","0.39","Italy","unknown","0","no","8.15","9.24","56.58","1.95","50","0.24","3.71","0","0.07","0","6","0.73","16.67","0","3.77","19.35","2.55","52.38","6.2","47.06","0.97","0.61","0","31.26","68.87","11.55","53.68","4.14","35.29","0.05","0","0.36","3.28","48.15","2.31","15.79","0","7.05","51.72","","","0","0","","",""
"N. Kovač","Italy 3.","Lecce U20","DMF, LCMF, RCMF","20","0","2027-06-30","9","738","4","1.1","2","0.41","Germany","right","185","no","8.78","6.34","69.23","2.44","55","0.37","5.03","0.49","0.13","0","14","1.71","42.86","28.571","0.98","25","0.98","75","5.37","36.36","1.34","1.1","0","33.54","82.55","10.49","65.12","3.54","51.72","0.05","0.12","0.61","4.15","67.65","1.46","41.67","0.49","5.12","73.81","","","0","0","","",""
"S. Mouisse","Italy 3.","Atalanta U20","LCMF, AMF, RCMF","19","0","","17","735","2","2.68","2","1.33","Italy","","0","no","6.86","5.76","57.45","1.47","58.33","0","4.72","0.24","0.33","0","24","2.94","45.83","8.333","2.08","23.53","6.86","50","13.71","36.61","3.31","2.94","0.24","40.9","82.34","12.61","76.7","1.71","57.14","0.16","0.24","0.73","4.9","87.5","3.31","59.26","2.08","8.45","82.61","","","0","0","","",""
"R. Radu","Italy 3.","Juventus U20","GK","18","0","2026-06-30","8","725","0","0","0","0","Italy","right","0","no","1.61","0","0","0.12","100","0","2.44","0","0","0","0","0","0","0","0","0","0.12","100","0.62","60","0","0","0","30.04","84.3","13.66","68.18","8.19","56.06","0","0","0","3.6","34.48","0.37","0","0","5.71","69.57","1.12","4.59","75.68","1.43","2.54","0.315","0.99"
"A. Bassino","Italy 3.","Juventus U20","CB, RCB, LCB","20","0","2027-06-30","9","724","0","0.67","0","0","Italy","right","0","yes","7.58","5.35","62.79","3.85","61.29","0.62","5.16","0","0.08","0","3","0.37","33.33","0","0","0","0.12","100","1.24","70","0.37","0.37","0","47.61","87.73","16.41","70.45","7.33","50.85","0","0","0","7.21","60.34","0.37","0","0.12","6.84","72.73","","","0","0","","",""
"V. Vladimirov","Italy 3.","Milan U20","RCB","17","0","2027-06-30","8","720","1","0.43","1","0.65","Bulgaria","right","0","no","8.88","5.25","66.67","4.13","54.55","1","7.92","0.13","0.05","0.13","4","0.5","50","25","0.25","50","0","0","1.88","26.67","0.75","0.25","0","45.25","87.02","16.75","75.37","5.13","43.9","0.08","0","0.13","4.63","59.46","0.5","25","0.13","7.38","64.41","","","0","0","","",""
"S. Carlaccini","Italy 3.","Roma U20","RWB, LCB, LWB","17","0","","9","716","1","0.89","0","0.13","Italy","unknown","0","no","8.42","8.92","54.93","2.26","38.89","0","3.18","0.13","0.11","0.13","5","0.63","20","20","1.76","21.43","1.89","60","3.77","43.33","1.26","0.88","0.25","25.77","75.12","8.17","58.46","2.77","59.09","0.02","0","0.13","3.14","76","1.51","50","0.5","4.9","53.85","","","0","0","","",""
"F. Barido","Italy 3.","Napoli U20","AMF, CF","18","0","2028-06-30","15","712","0","1.29","0","1.29","Argentina","unknown","0","no","2.15","3.03","50","0.63","20","0","0.88","0","0.16","0","11","1.39","36.36","0","3.41","22.22","7.96","57.14","20.35","42.86","2.02","3.16","0","41.71","80.91","12.01","80","2.65","61.9","0.16","0.38","0.76","5.44","79.07","6.07","52.08","2.78","6.45","88.24","","","0","0","","",""
